TgCatEg100	Egypt	30.02556343	31.22334727
TgCatEg101	Egypt	30.01975162	31.22160332
TgCatEg102	Egypt	30.01702772	31.22177317
TgCatEg103	Egypt	30.02646077	31.22100991
TgCatEg104	Egypt	30.02456813	31.22485721
TgCatEg105	Egypt	30.01997881	31.21974373
TgCatEg107	Egypt	30.02104521	31.22653212
TgCatEg108	Egypt	30.01833205	31.2211066
TgCatEg109	Egypt	30.02285607	31.21710625
TgCatEg11	Egypt	30.02125538	31.22407204
TgCatEg110	Egypt	30.02644369	31.22429847
TgCatEg111	Egypt	30.02441782	31.21998422
TgCatEg112	Egypt	30.0204464	31.21700286
TgCatEg113	Egypt	30.02575677	31.22433462
TgCatEg114	Egypt	30.01934134	31.22468144
TgCatEg12	Egypt	30.01978557	31.22422698
TgCatEg13	Egypt	30.02537929	31.22388514
TgCatEg14	Egypt	30.0247645	31.21896308
TgCatEg15	Egypt	30.01866597	31.22250501
TgCatEg16	Egypt	30.01891314	31.21707151
TgCatEg17	Egypt	30.0192932	31.22408254
TgCatEg18	Egypt	30.02224198	31.22134605
TgCatEg19	Egypt	30.02545149	31.2208848
TgCatEg20	Egypt	30.02277355	31.22341378
TgCatEg21	Egypt	30.02566658	31.22273582
TgCatEg22	Egypt	30.01991086	31.22636186
TgCatEg23	Egypt	30.0259474	31.22601937
TgCatEg24	Egypt	30.02279005	31.21955758
TgCatEg25	Egypt	30.02564508	31.22040112
TgCatEg26	Egypt	30.02402023	31.21673846
TgCatEg28	Egypt	30.01882437	31.22444598
TgCatEg29	Egypt	30.02422391	31.22232756
TgCatEg3	Egypt	30.02488588	31.21688306
TgCatEg30	Egypt	30.02638921	31.22327656
TgCatEg31	Egypt	30.02540093	31.22277162
TgCatEg32	Egypt	30.01830169	31.21735063
TgCatEg33	Egypt	30.02556004	31.21906772
TgCatEg35	Egypt	30.02549045	31.22569101
TgCatEg36	Egypt	30.02344562	31.22173984
TgCatEg37	Egypt	30.02507792	31.22142828
TgCatEg38	Egypt	30.02076901	31.22511789
TgCatEg39	Egypt	30.02427277	31.22164508
TgCatEg4	Egypt	30.02147638	31.22196066
TgCatEg41	Egypt	30.01796996	31.22429982
TgCatEg42	Egypt	30.02394568	31.22581148
TgCatEg43	Egypt	30.01875827	31.22400918
TgCatEg44	Egypt	30.02030039	31.21869081
TgCatEg45	Egypt	30.02609543	31.22466779
TgCatEg46	Egypt	30.01901531	31.22480983
TgCatEg47	Egypt	30.02388422	31.22016529
TgCatEg48	Egypt	30.02436093	31.22055649
TgCatEg49	Egypt	30.01746257	31.22628687
TgCatEg50	Egypt	30.01758934	31.22616376
TgCatEg51	Egypt	30.02008356	31.21718028
TgCatEg52	Egypt	30.02004874	31.21999221
TgCatEg54	Egypt	30.02479413	31.2203308
TgCatEg56	Egypt	30.02639389	31.2204256
TgCatEg58	Egypt	30.02544265	31.22018969
TgCatEg59	Egypt	30.02605314	31.22650227
TgCatEg6	Egypt	30.02437355	31.21955685
TgCatEg60	Egypt	30.01712873	31.22087027
TgCatEg61	Egypt	30.01934967	31.22599443
TgCatEg62	Egypt	30.02389706	31.21805425
TgCatEg63	Egypt	30.02111485	31.21877219
TgCatEg64	Egypt	30.02178916	31.22302223
TgCatEg65	Egypt	30.02481632	31.21929085
TgCatEg66	Egypt	30.01730401	31.22105029
TgCatEg68	Egypt	30.0203701	31.22184567
TgCatEg69	Egypt	30.01764913	31.22425747
TgCatEg7	Egypt	30.01868084	31.21937338
TgCatEg70	Egypt	30.01741135	31.22617083
TgCatEg71	Egypt	30.02229379	31.22319215
TgCatEg72	Egypt	30.02634497	31.22159978
TgCatEg73	Egypt	30.0220153	31.22008289
TgCatEg74	Egypt	30.01857561	31.22142605
TgCatEg75	Egypt	30.02297968	31.22488965
TgCatEg76	Egypt	30.018593	31.21984582
TgCatEg77	Egypt	30.01964594	31.2258317
TgCatEg78	Egypt	30.01817954	31.21745639
TgCatEg79	Egypt	30.01744513	31.219619
TgCatEg8	Egypt	30.02515	31.21743294
TgCatEg80	Egypt	30.02135424	31.22497935
TgCatEg81	Egypt	30.0244076	31.2181941
TgCatEg82	Egypt	30.01927208	31.22178548
TgCatEg83	Egypt	30.02094457	31.22092323
TgCatEg84	Egypt	30.01952179	31.21872478
TgCatEg85	Egypt	30.02069005	31.22269967
TgCatEg86	Egypt	30.01950243	31.22171303
TgCatEg87	Egypt	30.01779945	31.21977867
TgCatEg9	Egypt	30.02430234	31.22520482
TgCatEg90	Egypt	30.01992638	31.21694396
TgCatEg91	Egypt	30.02264741	31.22463715
TgCatEg92	Egypt	30.01720209	31.22433988
TgCatEg93	Egypt	30.02255486	31.21944859
TgCatEg95	Egypt	30.01934401	31.2225444
TgCatEg96	Egypt	30.01964605	31.22621066
TgCatEg97	Egypt	30.02576138	31.22100545
TgCatEg98	Egypt	30.02383182	31.21887567
TgCatEg99	Egypt	30.02302106	31.22412126
TgBrCp 14(100)	Brazil	-22.4780611	-47.44867711
TgCpBr 29 (100)	Brazil	-23.54079638	-46.63511676
TgCpBr1(100)	Brazil	-20.89160375	-51.37826975
TgCpBr10(100)	Brazil	-22.47214826	-47.45185291
TgCpBr11(33)	Brazil	-22.47805717	-47.44627134
TgCpBr12(100)	Brazil	-22.4778397	-47.45045326
TgCpBr13(33)	Brazil	-22.4707901	-47.45453834
TgCpBr15(60)	Brazil	-22.47751535	-47.44906156
TgCpBr17(0)	Brazil	-20.46940487	-49.76940859
TgCpBr18(0)	Brazil	-20.47087676	-49.7699457
TgCpBr19(40)	Brazil	-20.46679849	-49.77024589
TgCpBr2(0)	Brazil	-20.8925722	-51.37644851
TgCpBr20(0)	Brazil	-20.47039304	-49.76752702
TgCpBr21(60)	Brazil	-20.46805019	-49.76721946
TgCpBr22(100)	Brazil	-20.47633993	-49.76551973
TgCpBr23(90)	Brazil	-21.17125828	-47.81368374
TgCpBr24(88)	Brazil	-21.17104957	-47.81531458
TgCpBr25(100)	Brazil	-23.54193107	-46.62970171
TgCpBr26(100)	Brazil	-23.54503679	-46.62890525
TgCpBr27(100)	Brazil	-23.54350905	-46.63022447
TgCpBr3(100)	Brazil	-20.88907005	-51.38130455
TgCpBr30(100)	Brazil	-23.54280657	-46.63835244
TgCpBr31(100)	Brazil	-23.53930355	-46.63003927
TgCpBr33(75)	Brazil	-21.17164011	-50.86770276
TgCpBr34(100)	Brazil	-21.17361344	-50.8668659
TgCpBr35(100)	Brazil	-21.17478092	-50.86081539
TgCpBr36(20)	Brazil	-21.17664614	-50.86779197
TgCpBr4(0)	Brazil	-20.89176269	-51.37904596
TgCpBr5(0)	Brazil	-20.88508121	-51.37956228
TgCpBr6(0)	Brazil	-20.88954656	-51.37824738
TgCpBr7(0)	Brazil	-20.89193046	-51.38354337
TgCpBr8(100)	Brazil	-22.47918047	-47.44676771
TgCpBr9(100)	Brazil	-22.47474352	-47.45525193
CN	China	26.42222222	112.4
GYS	China	36.56666667	104.6833333
NT	China	39.62916667	118.1741667
PYS	China	22.93638889	113.3841667
QHO	China	26.9685	114.833
SH	China	31.22222222	121.4580667
TgC1	China	23.12092501	133.2527633
TgC2	China	23.1238422	133.2577623
TgC3	China	23.12469559	133.2554581
TgC4	China	23.12283781	133.2593318
TgC5	China	23.1255682	133.2573533
TgC6	China	23.11909243	133.2590115
TgC7	China	23.12612957	133.2550934
TgC8	China	23.12503243	133.2587739
ZC	China	23.28333333	113.8166667
ZS	China	23.11666667	113.25
ZS1	China	30.29363889	120.1614167
